"OC(=O)Cc1ccc2ccccc2c1","Active"
"COC(=O)C(N)CSC1CC(=O)N(CC(O)=O)C1=O","Active"
"CCC(=O)Oc1c(c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c2c1OC(=O)CC","Active"
"Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=C[C@H]3C(Cc4ccccc4)C(O)NC(=O)C3=C2)[C@H]1O","Active"
"CC(C)c1c(O)c(O)c(C#N)c2c(OC(C)=O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c2c1OC(C)=O","Active"
"CC(C)c1c(O)c(O)c(\C=N\O)c2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(\C=N\O)c2c1O","Active"
"OCCSC1CC(=O)N(CC(O)=O)C1=O","Active"
"CC(C)c1c(O)c(O)c2C(=N)Oc3c(c(C)cc1c23)-c1c2OC(=N)c3c(O)c(O)c(C(C)C)c(cc1C)c23","Active"
"[K+].[O-]C(=O)Cc1ccc2[nH]c3CCN(CCc4ccccc4)Cc3c2c1","Active"
"[K+].[O-]C(=O)Cc1ccc2[nH]c3CCN(Cc4ccccc4)Cc3c2c1","Active"
"OC(=O)Cc1ccccc1F","Active"
"NC(CSC1CC(=O)N(CC(O)=O)C1=O)C(O)=O","Active"
"OC(=O)CCCCC1CCSS1","Active"
"OC(=O)Cc1ccc(Cl)cc1","Active"
"OC(=O)C[c-]1cccc1","Active"
"OC(=O)Cc1ccccc1Br","Active"
"COc1c2C(=O)Oc3c(c(C)cc(c(C(C)C)c1OC)c23)-c1c2OC(=O)c3c(OC)c(OC)c(C(C)C)c(cc1C)c23","Active"
"COc1c(OC)c(C(C)C)c2cc(C)c(c(OC)c2c1C=O)-c1c(C)cc2c(C(C)C)c(OC)c(OC)c(C=O)c2c1OC","Active"
"CCCCCC(O)=O","Active"
"Cc1ccccc1CC(O)=O","Active"
"NC(=O)CCCCC1CCSS1","Active"
"OC(=O)Cc1ccccc1","Active"
"OC(=O)\C=C\c1ccccc1","Active"
"O[C@@H](C(O)=O)c1ccccc1","Active"
"O[C@H](C(O)=O)c1ccccc1","Active"
"O=c1c(Cl)c(-c2nn[nH]n2)oc2ccccc12","Inactive"
"COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C([C@@H](O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O","Inactive"
"CC(C)=CCC[C@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C","Inactive"
"C[C@H](CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O","Inactive"
"CCOC(=O)CN1C(=O)/C(=C/c2ccccc2)N=C1C","Inactive"
"C[C@H](CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O","Inactive"
"O=c1ccc2ccccc2o1","Inactive"
"COC(=O)[C@H](C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O","Inactive"
"O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12","Inactive"
"O=C(O)Cc1ccc2c(c1)CCc1cccc(O)c1C2=O","Inactive"
"COc1ccc2c(c1)[C@](O)(CC(=O)O)C[C@@H](C)O2","Inactive"
"CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C","Inactive"
"CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C","Inactive"
"CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)[C@@H](O)[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O","Inactive"
"O=C(O)Cc1cc(O)c2c(c1)CCc1ccccc1C2=O","Inactive"
"O=c1ccc2cc(O)ccc2o1","Inactive"
"O=C(O)Cc1ccc2c(c1)CCc1ccccc1C2=O","Inactive"
"COC(=O)C(C)CC(=O)/C=C(\C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O","Inactive"
"CC(CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)C(=O)O","Inactive"
"CC(CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3)C(=O)O","Inactive"
"O=c1cc(O)c2ccccc2o1","Inactive"
"O=C(O)c1ccccc1O","Inactive"
"CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1","Inactive"
"CC(=O)O[C@@H]1C(=O)C2=C(C(=O)C[C@H]3C(C)(C)[C@@H](O)CC[C@]23C)[C@]2(C)C(=O)C[C@H]([C@H](C)CC(=O)CC(C)C(=O)O)[C@@]12C","Inactive"
"CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C","Inactive"
"CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C","Inactive"
"CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O","Inactive"
"COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O","Inactive"
"CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C","Inactive"
"COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1","Inactive"
"CCOC(=O)COc1ccc(/C=C2\N=C(C)N(CC(=O)OCC)C2=O)cc1","Inactive"
"O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12","Inactive"
"CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C","Inactive"
"C/C(=C\C(=O)CC(C)C(=O)O)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O","Inactive"
"C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CC(=O)O","Inactive"
"CC1CC(C2=C(O1)C=CC(=C2)OC)(CC(=O)O)O","Inactive"
"CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O","Inactive"
"C1CC2=C(C=CC(=C2)CC(=O)O)C(=O)C3=C1C=CC=C3O","Inactive"
"C1CC2=C(C(=CC(=C2)CC(=O)O)O)C(=O)C3=CC=CC=C31","Inactive"
"C1=CC=C(C(=C1)C(=O)O)O","Inactive"
"C1=CC2=C(C=CC(=O)O2)C=C1O","Inactive"
"C1=CC=C2C(=C1)C(=CC(=O)O2)O","Inactive"
"C1=CC=C2C(=C1)C=CC(=O)O2","Inactive"
"CC(CC(=O)CC(C)C(=O)O)C1CC(=O)C2(C1(C(C(=O)C3=C2C(CC4C3(CCC(C4(C)C)O)C)O)O)C)C","Inactive"
"CC(CC(=O)CC(C)C(=O)O)C1CC(=O)C2(C1(C(C(=O)C3=C2C(CC4C3(CCC(C4(C)C)O)C)O)OC(=O)C)C)C","Inactive"
"CC(CC(=O)CC(C)C(=O)O)C1CC(=O)C2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C","Inactive"
"CC(CC(=O)CC(C)C(=O)O)C1CC(C2(C1(CC(=O)C3=C2C(=O)CC4C3(CCC(=O)C4(C)C)C)C)C)O","Inactive"
"CC(CC(=O)C=C(C)C1CC(C2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C)O)C(=O)OC","Inactive"
"CC(CC(=O)CC(C)C(=O)O)C1CC(=O)C2(C1(C(C(=O)C3=C2C(=O)CC4C3(CCC(C4(C)C)O)C)O)C)C","Inactive"
"CC(CC(=O)C=C(C)C1CC(C2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C)O)C(=O)O","Inactive"
"CC(CC(=O)CC(C)C(=O)OC)C1CC(C2(C1(CC(=O)C3=C2C(CC4C3(CCC(C4(C)C)O)C)O)C)C)O","Inactive"
"COC1=CC2=C(C=C1)C=CC(=O)O2","Inactive"
"C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O","Inactive"
"CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C","Inactive"
"CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)O)C)O)C","Inactive"
"CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)O)C)C)O)C)OC5C(C(C(C(O5)CO)O)O)O)C","Inactive"
"COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O","Inactive"
"C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O","Inactive"
"CCOC(=O)CN1C(=NC(=CC2=CC=CC=C2)C1=O)C","Inactive"
"OC(=O)CCC(=O)N1CCc2ccccc12","Inactive"
"OC(=O)CN1CN(Cc2cccc(c2)[N+]([O-])=O)S(=O)(=O)c2cc(Br)ccc12","Inactive"
"OC(=O)CCCC(=O)NCCc1ccccc1","Inactive"
"OC(=O)C(Cc1ccc(cc1)[N+]([O-])=O)NS(=O)(=O)c1ccccc1","Inactive"
"Cn1c2ccccc2n(C(=O)C(O)=O)\c1=N\NCC(O)=O","Inactive"
"CCOC(=O)COc1ccc(\C=C2/N=C(C)N(CC(=O)OCC)C2=O)cc1","Inactive"
"OC(=O)CN1CN(Cc2ccc(cc2)C(F)(F)F)S(=O)(=O)c2cc(Br)ccc12","Inactive"
"COc1cc(ccc1O)-c1cc(=O)c2c(O)c(O)c(OC)c(OC)c2o1","Inactive"
"CC(N(C(C)=O)c1ccc(Cl)cc1)C(O)=O","Inactive"
"CCCCCCCCCCCC(=O)NCCc1ccc(O)cc1","Inactive"
"OC(=O)CCCC(=O)NCCc1ccc(Br)cc1","Inactive"
"COc1cc2CCc3cc(=O)n(CC(O)=O)nc3-c2cc1OC","Inactive"
"CCCC(C(O)=O)n1nc(-c2ccccc2)c2c(C)onc2c1=O","Inactive"
"CC(CC(=O)C=C(C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(O)=O","Inactive"
"CCCCCCCC(=O)NCCc1ccc(O)cc1","Inactive"
"OC(=O)CN1CN(Cc2ccc(Br)cc2F)S(=O)(=O)c2cc(F)ccc12","Inactive"
"CC(N(C(C)=O)c1ccc(C)cc1)C(O)=O","Inactive"
"OC(=O)CNS(=O)(=O)c1ccc(Cl)cc1","Inactive"
"OC(=O)CNS(=O)(=O)c1ccccc1","Inactive"
"OC(=O)c1ccccc1NS(=O)(=O)c1ccc(Cl)cc1","Inactive"
"CCCCC(=O)NCCc1ccc(O)cc1","Inactive"
"OC(=O)CCCC(=O)NCc1ccccc1","Inactive"
"CC(=O)c1c(Nc2ccc(Br)cc2)c(=O)n(CC(O)=O)nc1-c1ccccc1","Inactive"
"OC(=O)CCn1nc-2c(CCc3ccccc-23)cc1=O","Inactive"
"Oc1ccc2c(c1)occc2=O","Inactive"
"OC(=O)CN1C(=O)c2cccc3cccc(C1=O)c23","Inactive"
"OC(=O)CCC(=O)NCc1ccccc1","Inactive"
"CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@@]21C","Inactive"
"OC(=O)\C=C\C(=O)NCc1ccccc1","Inactive"
"OC(=O)CCCC(=O)NCCc1ccc(Cl)cc1","Inactive"
"COc1ccc(CCNC(=O)\C=C\C(O)=O)cc1","Inactive"
"OC(=O)Cn1nc(cc(NCCc2ccccn2)c1=O)-c1ccccc1","Inactive"
"CC(=O)NCCc1ccc(O)cc1","Inactive"
"COc1cc2CCc3cc(=O)n(CCC(O)=O)nc3-c2cc1OC","Inactive"
"Oc1ccc2oc(=O)ccc2c1","Inactive"
"COc1ccc(CCNC(=O)c2ccccc2C(O)=O)cc1","Inactive"
"OC(=O)CN1C(=O)c2c(ccc3c(cccc23)[N+]([O-])=O)S1(=O)=O","Inactive"
"OCc1ccc(C=O)o1","Inactive"
"OC(=O)\C=C\C(=O)Nc1ccccc1","Inactive"
"COc1ccc(CCNC(=O)CCCC(O)=O)cc1","Inactive"
"OC(=O)CN1C(=O)c2c(ccc3cccc([N+]([O-])=O)c23)S1(=O)=O","Inactive"
"OC(=O)CCC(=O)Nc1ccccc1","Inactive"
"Clc1c(oc2ccccc2c1=O)-c1nnn[nH]1","Inactive"
"OC(=O)c1ccccc1C(=O)NCCc1ccc(Cl)cc1","Inactive"
"CC(=O)c1c(C)nn(CC(O)=O)c(=O)c1N","Inactive"
"Cc1nc2ccccc2c(=O)n1-c1ccc(cc1)C(O)=O","Inactive"
"c1ccc-2c(c1)C(c1nnn[nH]1)c1ccccc-21","Inactive"
"OC(=O)CNC(=O)c1cccc2ccccc12","Inactive"
"Cc1ccc(cc1)C(=O)NCC(O)=O","Inactive"
"OC(=O)c1ccccc1C(=O)Nc1ccccc1","Inactive"
"OC(=O)CN(C(=O)c1ccccc1)c1cccc2ccccc12","Inactive"
"OC(=O)[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1","Inactive"
"OC(=O)CN\N=c1/n(CC(O)=O)c2ccccc2n1C(=O)C(O)=O","Inactive"
"[Na+].[O-]C(=O)Cc1ccc2N[C@H]3CCN(Cc4ccccc4)C[C@H]3c2c1","Inactive"
"OC(=O)c1nnn(c1-c1ccccc1)-c1cccc(Br)c1","Inactive"
"OC(=O)CNC(=O)c1ccc(cc1)[N+]([O-])=O","Inactive"
"CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O","Inactive"
"OC(=O)CNC(=O)c1ccccc1","Inactive"
"Clc1ccc(CN(Cc2ccc(Cl)cc2)c2nnn[nH]2)cc1","Inactive"
"OC(=O)c1ccccc1C(=O)NCCc1ccc(O)cc1","Inactive"
"Cc1ccccc1N(CC(O)=O)S(=O)(=O)c1ccccc1","Inactive"
"OC(=O)[C@H](NS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1","Inactive"
"CCCC(CCC)C([O-])=O","Inactive"
"[K+].CN1CC[C@@H]2Nc3ccc(CC([O-])=O)cc3[C@@H]2C1","Inactive"
"OC(=O)CCC(=O)NCCc1ccc(O)cc1","Inactive"
"OC(=O)CCCC(=O)Nc1ccccc1","Inactive"
"OC(=O)[C@H](NS(=O)(=O)c1ccccc1)c1ccccc1","Inactive"
"CC(C(O)=O)n1c2ccccc2c(C)cc1=O","Inactive"
"OC(=O)CNC(=O)c1ccc(Cl)cc1","Inactive"
"OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccc(O)cc1","Inactive"
"COc1ccc2n(C(C)C(O)=O)c(=O)ccc2c1","Inactive"
"COc1ccc(cc1)N(C(C)C(O)=O)C(C)=O","Inactive"
"OC(=O)[C@H](NS(=O)(=O)c1ccc(F)cc1)c1ccccc1","Inactive"
"OC(=O)[C@H](NS(=O)(=O)c1ccc(cc1)[N+]([O-])=O)c1ccccc1","Inactive"
"COc1cc(O)c2c(c1)oc(cc2=O)-c1cc(OC)c(O)cc1OC","Inactive"
"COc1cc(O)cc2oc(cc(=O)c12)-c1ccccc1","Inactive"
"OC1=NC(=O)C2(CCOc3ccc(Cl)cc23)O1","Inactive"
"Fc1ccc2OCC[C@]3(NC(=O)NC3=O)c2c1","Inactive"
"C(C1c2ccccc2-c2ccccc12)c1nnn[nH]1","Inactive"
"CCC(C)C(=O)NCCc1ccc(O)cc1","Inactive"
"Clc1ccc2-c3ccccc3C3(CS(=O)(=O)NC3=O)c2c1","Inactive"
"OC(=O)Cc1nn(Cc2nc3cc(ccc3s2)C(F)(F)F)c(=O)c2ccccc12","Inactive"
"CC1CCCN(C1)C(=O)OC2=C(C(=C3N2NC(=N3)C4=CC=C(C=C4)C)C(=O)OC5C(CC(CC5C(C)(C)C)C(C)C)C(C)(C)C)C#N","Inactive"
"CCCCN1C(=C(N=C1C2=CC=CC=C2)C3=CC=CC=C3)CN(CC4=CC=CC=C4)CC5=CC=[C]C=C5","Inactive"
"CN1CCN(C(C1)CNCC2=CC3=CC=CC=C3O2)C","Inactive"
"COC1=C(C=C(C=C1)CC(=O)NC2=CC=C(C=C2)C3=CC=NN3)OC","Inactive"
"CC1=[N+](C(=C2C(=C1)C=CC(=C2OC)OC)C3=CC(=CC=C3)Cl)N","Inactive"
"COC1=C(C=C(C=C1)C(CC2=NC=CS2)N)OC","Inactive"
"COC(=O)C1=CC=C(C=C1)C=C(C#N)C(=O)NC2=CC3=CC=CC=C3C=C2","Inactive"
"CC1=C(C2=CC=CC=C2N1)C(=O)OC(C)C(=O)N3CCN(CC3)C4=CC=CC=C4","Inactive"
"C1CC(OC1)CNC2=C(C=C(C=C2)CC(=O)O)F","Inactive"
"CC1=CC=CC(=C1)C2=NC3=C(C4=C(S3)CCCC4)C(=O)N2CC5=CC(=C(C=C5)Cl)Cl","Inactive"
"CC(=O)OC1C(C(OC(C1OC(=O)C)O)CO)OC2C(C(C(CO2)O)O)O","Inactive"
"CCN(C1CC1)C(=O)CN2CCC(CC2)OCCO","Inactive"
"COC1=C(C=CC(=C1)C=C2C(=O)N(C(=C(C#N)C#N)S2)CCSC3=CC=CC=C3)OC(F)F","Inactive"
"CC1CNCC1OC(=O)N2CCC3=CC=CC=C3C2","Inactive"
"CN1CCN(CC1)C(=NC2=CC=CC=C2)SCC(=O)NC3=CC(=C(C=C3OC)OC)Cl","Inactive"
"CCCOC1=CC=CC(=C1)C(=O)NC(C)C2=CC=CC=C2NS(=O)(=O)C","Inactive"
"C=CCOC1=CC=CC2=C1NC(C3C2C=CC3)C4=CC=CC=C4O","Inactive"
"CC1(C(N(C(=O)O1)C2=CC=CC=N2)(C)O)C","Inactive"
"CC1=C(NC(=C1C(=O)OC)C)C(=O)OCC(=O)C2=C(C=CC(=C2)F)OC","Inactive"
"CCN(CC)S(=O)(=O)C1=C(C=CC(=C1)NC(=O)CN(C)C(C)C2=CC(=C(C=C2)F)F)C","Inactive"
"C1=CC=C(C(=C1)C2=CSC(=C3C=CC(=O)C=C3)N2)Br","Inactive"
"CC1=C(C=CC=C1NC(=S)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])N3CCOCC3)C4=NC5=C(O4)C=CC(=C5)Cl","Inactive"
"COC1=CC=C(C=C1)OC2C(N(C2=O)CCC3=CC(=C(C=C3)OC)OC)C4=C(C(=CC=C4)Cl)Cl","Inactive"
"CCOC1=CC=C(C=C1)S(=O)(=O)NN=C(C)C2=CC=C(C=C2)OCC(=O)O","Inactive"
"CC(C)CC(C(=O)[O-])NC(=O)CC1C(=O)N=C(S1)NN=CC=CC2=CC=CC=C2","Inactive"
"CC(C(C(=O)NC(CS)C(=O)NC(CC1=CC2=CC=CC=C2C=C1)C(=O)N)NC(=O)C(CCCCN)NNC(=O)C(CC3=CC=C(C=C3)NC(=O)N)NC(=O)C(CC4=CC=C(C=C4)NC(=O)C5CC(=O)NC(=O)N5)NC(=O)C(CS)NC(=O)C(CC6=CC=C(C=C6)[N+](=O)[O-])N)O","Inactive"
"CCC(C)C(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(CS)NC(=O)C(C(C)O)NC(=O)C(CCSC)N","Inactive"
"C1=CC=C(C=C1)C2=C(C(=O)N(N2)C3=CC=C(C=C3)F)C=C4C(=O)N(C(=O)N4)CC5=CC(=CC=C5)F","Inactive"
"CCOC(=O)C1=C(N(C(=C1)C)CC(=O)NC(C)C2=CC=C(O2)C)C","Inactive"
"CC1=C2C=CC(=O)C=C2NC(=C1)N3CCC(CC3)N(C)C4CCCC4","Inactive"
"CC1=C(C(=O)OC2=C1C=CC(=C2)OC(=O)C(CC(C)C)NC(=O)OC(C)(C)C)C","Inactive"
"CCOC1=CC=C(C=C1)OC2=CC=C(C=C2)NC(=O)C(C)[NH3+]","Inactive"
"C=CCOCC(COCC(COCC(COCC(COCC(COCC=C)OCC=C)OCC(COCC=C)OCC=C)(COCC(COCC(COCC=C)OCC=C)OCC(COCC=C)OCC=C)COCC(COCC(COCC=C)OCC=C)OCC(COCC=C)OCC=C)OCC(COCC=C)OCC=C)OCC=C","Inactive"
"C1=CC(=CC=C1NC(=O)C2=C(C=C(C=C2)Cl)[N+](=O)[O-])N3C=NC=N3","Inactive"
"CCOC1=C(C(=CC(=C1)CNCCCSC2=NN=NN2C)Cl)OCC3=CC=CC=C3","Inactive"
"COC1=CC(=C(C=C1)OC)NC(=O)C2CCCN(C2)CC3=NC(=NO3)C4=CC(=CC=C4)Cl","Inactive"
"C1=CC(=CC(=C1)S(=O)(=O)N)NC(=O)C2=CSC(=N2)C3=CC=C(C=C3)Cl","Inactive"
"CC1CCC2C(C1)OC(SC2(C)C)C(C)OC(=O)C3=CC=C(C=C3)[N+](=O)[O-]","Inactive"
"COC(C1=CC2=CC=CC=C2N1)OC","Inactive"
"CC(C(=O)NC1=C(C=C(C=N1)C(F)(F)F)Cl)OC(=O)C2=CC(=C(C=C2)OC)Br","Inactive"
"CN1C2=NC3=C(C(C4=CC=CC=C43)O)C(=C2C(=O)N(C1=O)C)C5=CC=CC=C5F","Inactive"
"CC(=O)N1CCN(CC1)C(=O)C2=CC(=CC=C2)NC3=C(C=NN(C3=O)C4=CC=C(C=C4)F)OC5=CC=C(C=C5)OC","Inactive"
"C1=CC(=CC=C1C#N)OCC(=O)NN=CC2=CC(=C(C=C2)F)Br","Inactive"
"CCCNC(=O)C(C)NC(=O)CSC1=CC=CC=C1","Inactive"
"CC1(C(NC(=S)S1)N(C(=O)NC)O)C","Inactive"
"CC1=NN(C(=C1C=CC(=O)OCC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Br)Cl)C3CCS(=O)(=O)C3","Inactive"
"CCC(C(=O)NC1=NC(=CS1)C2=CC=C(C=C2)Cl)SC3=CC=CC(=C3)NC(=O)C=CC4=CC=CC=C4","Inactive"
"C1=CC=NC(=C1)NC(=S)NNC=C2C=CC(=O)C=C2O","Inactive"
"CCCOC1=CC=C(C=C1)C(=C2C(N(C(=O)C2=O)CCC[NH+]3CCOCC3)C4=CC=C(C=C4)C(C)(C)C)[O-]","Inactive"
"CC(C)OC(=O)CCN1CCC(=C2C3=CC=CC=C3COC4=CC=CC=C42)CC1","Inactive"
"CC(C)[NH2+]CC(=NO)COC1=CC=CC=C1OCC=C","Inactive"
"CC(CCN)CN=C(N)N","Inactive"
"CC(C)NP1(=S)NNP(=S)(NN1)N2CCCC2","Inactive"
"CC1=CC(=C(C=C1C[NH+]2CCCCC2CNC(=O)NC3=CC=CC=C3)OC)OC","Inactive"
"COC(=O)C1=C(C=CS1)NC(=S)OC","Inactive"
"CC1=CC=C(C=C1)C2=NC(=NO2)COC(=O)CCCN3C(=O)C4=C(C3=O)C=C(C=C4)C","Inactive"
"C1CC2=C(C1)SC3=C2C(=O)N(C(=N3)SCC(=O)NC4=C(N=CC=C4)Cl)CC5=CC=CC=C5","Inactive"
"CCCCCCCCCCOC1=CC=C(C=C1)N(CCO)CCO","Inactive"
"CCC1=C(SC(=C1)C(=O)OC(C)C(=O)NCC2=CC3=C(C=C2)OCO3)C","Inactive"
"COC1=C(C=C(C=C1)C2=C(C(=O)C(C2)O)C3=CC(=C(C(=C3)OC)OC)OC)OCC=C","Inactive"
"CN(C1CCC2=C(C1)C3=C(N2CC(=O)O)C=NC=C3)S(=O)(=O)C4=CC=C(C=C4)F","Inactive"
"CC(C)C1=CC=C(C=C1)CN2CCN(CC2)S(=O)(=O)N(C)CCC#N","Inactive"
"CC(C1=CC(=C(C=C1)Cl)Cl)NC(=O)CCCNC(=O)C2=CC=CO2","Inactive"
"CC1=C(C=C(C=C1)NC(=O)C(C)NC(C)C2=CC=CC=C2F)[N+](=O)[O-]","Inactive"
"C1=CC=C2C(=C1)C(=CC=C2N=NC3=CC=C(C=C3)S(=O)(=O)O)NN=C4C(=CC5=C(C4=O)C=C(C=C5)NNC6=C(C=C7C=C(C=CC7=C6)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O","Inactive"
"C1CC1NC(=O)CC2C(=O)N(C(=NC3=CC(=CC=C3)Br)S2)CCC4=CC=CC=C4","Inactive"
"CC1=C(OC(=N1)C2=CC(=C(C=C2)OC)C(F)(F)F)C","Inactive"
"CCCCOC1=C(C=C(C=C1)C(=C2C(N(C(=O)C2=O)CC[NH+](CC)CC)C3=CC(=C(C=C3)OC)OC)O)C","Inactive"
"C1CN(CCC1C(=O)NC2=CN=C(C=C2)N3CCNC(=O)C3)S(=O)(=O)C4=CC=CS4","Inactive"
"CCCCC(C1=NC(=CO1)C(=O)NCCC2=CC=C(C=C2)N)N","Inactive"
